id_utilisateur,id_quizz,score,nom_quizz
65fcb832ecc17,65fd49e6d10be,2,"test de satisfaction"
65fcb832ecc17,65fd4ae8c29f8,6,"quizz sur la géographie"
65fd4b2c8edbd,65fd4ae8c29f8,2,"quizz sur la géographie"
65fd4b70502b9,65fd4ae8c29f8,2,"quizz sur la géographie"
65fcb832ecc17,65fd545c414c5,2,"enquete de satisfaction"
674b1e2058d11,65f4b64a52f70,2,"les chocolats"
674b1e2058d11,65f5ed424ca02,0,"quizz sur la grece antique"
674b1e2058d11,65f6deda65ceb,0,"je suis un quizz"
674b1e2058d11,65fd4ae8c29f8,4,"quizz sur la géographie"
